game	21	final_guess	c1, c0, c1, c5	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	6	funnel	F1296-500-92-25-8-3-1	subseqpickmode	first	secret	c1,c0,c1,c5	SUCCESS	True
game	21	final_guess	c1, c0, c1, c5	first_guess	c1,c0,c2,c5	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-20-15-4-3-2-1	subseqpickmode	platyk	secret	c1,c0,c1,c5	SUCCESS	True
game	21	final_guess	c1, c0, c1, c5	first_guess	c2,c0,c0,c2	first_guess_kurts	K2-2	guesses	5	funnel	F1296-500-204-31-3-1	subseqpickmode	mesok	secret	c1,c0,c1,c5	SUCCESS	True
game	21	final_guess	c1, c0, c1, c5	first_guess	c3,c3,c3,c3	first_guess_kurts	K4	guesses	7	funnel	F1296-625-256-108-36-8-3-1	subseqpickmode	leptok	secret	c1,c0,c1,c5	SUCCESS	True
game	22	final_guess	c2, c4, c5, c0	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	6	funnel	F1296-500-216-38-13-3-1	subseqpickmode	first	secret	c2,c4,c5,c0	SUCCESS	True
game	22	final_guess	c2, c4, c5, c0	first_guess	c1,c3,c4,c0	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-392-56-20-6-4-1	subseqpickmode	platyk	secret	c2,c4,c5,c0	SUCCESS	True
game	22	final_guess	c2, c4, c5, c0	first_guess	c5,c1,c5,c1	first_guess_kurts	K2-2	guesses	7	funnel	F1296-500-141-36-16-3-2-1	subseqpickmode	mesok	secret	c2,c4,c5,c0	SUCCESS	True
game	22	final_guess	c2, c4, c5, c0	first_guess	c4,c4,c4,c4	first_guess_kurts	K4	guesses	8	funnel	F1296-500-120-47-21-12-5-2-1	subseqpickmode	leptok	secret	c2,c4,c5,c0	SUCCESS	True
game	23	final_guess	c1, c4, c5, c0	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	4	funnel	F1296-500-99-22-1	subseqpickmode	first	secret	c1,c4,c5,c0	SUCCESS	True
game	23	final_guess	c1, c4, c5, c0	first_guess	c5,c1,c3,c4	first_guess_kurts	K1-1-1-1	guesses	4	funnel	F1296-145-26-6-1	subseqpickmode	platyk	secret	c1,c4,c5,c0	SUCCESS	True
game	23	final_guess	c1, c4, c5, c0	first_guess	c5,c0,c5,c0	first_guess_kurts	K2-2	guesses	5	funnel	F1296-150-36-9-4-1	subseqpickmode	mesok	secret	c1,c4,c5,c0	SUCCESS	True
game	23	final_guess	c1, c4, c5, c0	first_guess	c5,c5,c5,c5	first_guess_kurts	K4	guesses	8	funnel	F1296-500-120-44-13-9-4-2-1	subseqpickmode	leptok	secret	c1,c4,c5,c0	SUCCESS	True
game	24	final_guess	c1, c5, c2, c2	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	7	funnel	F1296-625-192-70-18-5-3-1	subseqpickmode	first	secret	c1,c5,c2,c2	SUCCESS	True
game	24	final_guess	c1, c5, c2, c2	first_guess	c3,c0,c4,c2	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-500-136-58-17-6-2-1	subseqpickmode	platyk	secret	c1,c5,c2,c2	SUCCESS	True
game	24	final_guess	c1, c5, c2, c2	first_guess	c1,c1,c0,c0	first_guess_kurts	K2-2	guesses	5	funnel	F1296-500-12-3-2-1	subseqpickmode	mesok	secret	c1,c5,c2,c2	SUCCESS	True
game	24	final_guess	c1, c5, c2, c2	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	6	funnel	F1296-625-256-108-42-4-1	subseqpickmode	leptok	secret	c1,c5,c2,c2	SUCCESS	True
game	25	final_guess	c0, c1, c3, c4	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	5	funnel	F1296-500-92-27-2-1	subseqpickmode	first	secret	c0,c1,c3,c4	SUCCESS	True
game	25	final_guess	c0, c1, c3, c4	first_guess	c5,c3,c2,c0	first_guess_kurts	K1-1-1-1	guesses	3	funnel	F1296-457-16-1	subseqpickmode	platyk	secret	c0,c1,c3,c4	SUCCESS	True
game	25	final_guess	c0, c1, c3, c4	first_guess	c0,c0,c4,c4	first_guess_kurts	K2-2	guesses	6	funnel	F1296-150-48-13-5-2-1	subseqpickmode	mesok	secret	c0,c1,c3,c4	SUCCESS	True
game	25	final_guess	c0, c1, c3, c4	first_guess	c1,c1,c1,c1	first_guess_kurts	K4	guesses	7	funnel	F1296-500-240-56-18-4-2-1	subseqpickmode	leptok	secret	c0,c1,c3,c4	SUCCESS	True
game	26	final_guess	c5, c3, c4, c0	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	4	funnel	F1296-500-99-22-1	subseqpickmode	first	secret	c5,c3,c4,c0	SUCCESS	True
game	26	final_guess	c5, c3, c4, c0	first_guess	c0,c2,c4,c3	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-140-69-23-13-5-3-1	subseqpickmode	platyk	secret	c5,c3,c4,c0	SUCCESS	True
